Year ended June,Series,Sector,Sub-sector,Measure,Value,Value Unit,Value Label,Null Reason,Metadata 1,Metadata 2
2027,Forecast,Forestry,Fresh & processed vegetables,Average export price,1.75,nzd,NZD per kilogram,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2028,Forecast,Forestry,Fresh & processed vegetables,Average export price,1.8,nzd,NZD per kilogram,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2029,Forecast,Forestry,Fresh & processed vegetables,Average export price,1.8,nzd,NZD per kilogram,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2004,Actual,Forestry,Fresh & processed vegetables,Export revenue,506,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2005,Actual,Forestry,Fresh & processed vegetables,Export revenue,461,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2006,Actual,Forestry,Fresh & processed vegetables,Export revenue,495,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2007,Actual,Forestry,Fresh & processed vegetables,Export revenue,565,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2008,Actual,Forestry,Fresh & processed vegetables,Export revenue,553,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2009,Actual,Forestry,Fresh & processed vegetables,Export revenue,560,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2010,Actual,Forestry,Fresh & processed vegetables,Export revenue,565,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2011,Actual,Forestry,Fresh & processed vegetables,Export revenue,610,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2012,Actual,Forestry,Fresh & processed vegetables,Export revenue,587,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2013,Actual,Forestry,Fresh & processed vegetables,Export revenue,600,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2022,Actual,Forestry,Total,Export revenue,6825,nzd,NZD millions,
2014,Actual,Forestry,Fresh & processed vegetables,Export revenue,606,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2015,Actual,Forestry,Fresh & processed vegetables,Export revenue,588,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2016,Actual,Forestry,Fresh & processed vegetables,Export revenue,612,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2017,Actual,Forestry,Fresh & processed vegetables,Export revenue,614,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2018,Actual,Forestry,Fresh & processed vegetables,Export revenue,622,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2019,Actual,Forestry,Fresh & processed vegetables,Export revenue,696,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2020,Actual,Forestry,Fresh & processed vegetables,Export revenue,701,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2021,Actual,Forestry,Fresh & processed vegetables,Export revenue,629,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2022,Actual,Forestry,Fresh & processed vegetables,Export revenue,622,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2023,Actual,Forestry,Fresh & processed vegetables,Export revenue,737,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2024,Actual,Forestry,Fresh & processed vegetables,Export revenue,721,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2025,Forecast,Forestry,Fresh & processed vegetables,Export revenue,770,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2026,Forecast,Forestry,Fresh & processed vegetables,Export revenue,740,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2027,Forecast,Forestry,Fresh & processed vegetables,Export revenue,790,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2028,Forecast,Forestry,Fresh & processed vegetables,Export revenue,810,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2029,Forecast,Forestry,Fresh & processed vegetables,Export revenue,840,nzd,NZD millions,,"Includes onions, squash, peas, legumes, potatoes, sweetcorn, and other vegetables"
2004,Actual,Forestry,Other horticultural products,Export volume,53982,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2005,Actual,Forestry,Other horticultural products,Export volume,59999,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2006,Actual,Forestry,Other horticultural products,Export volume,66327,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2007,Actual,Forestry,Other horticultural products,Export volume,56687,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2008,Actual,Forestry,Other horticultural products,Export volume,69506,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2009,Actual,Forestry,Other horticultural products,Export volume,56713,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2010,Actual,Forestry,Other horticultural products,Export volume,67221,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2011,Actual,Forestry,Other horticultural products,Export volume,68035,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2012,Actual,Forestry,Other horticultural products,Export volume,84943,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2013,Actual,Forestry,Other horticultural products,Export volume,66099,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2014,Actual,Forestry,Other horticultural products,Export volume,82245,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2015,Actual,Forestry,Other horticultural products,Export volume,89381,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2016,Actual,Forestry,Other horticultural products,Export volume,83774,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2017,Actual,Forestry,Other horticultural products,Export volume,100259,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2018,Actual,Forestry,Other horticultural products,Export volume,78347,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2019,Actual,Forestry,Other horticultural products,Export volume,86067,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2020,Actual,Forestry,Other horticultural products,Export volume,87932,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2021,Actual,Forestry,Other horticultural products,Export volume,101032,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2022,Actual,Forestry,Other horticultural products,Export volume,93922,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2023,Actual,Forestry,Other horticultural products,Export volume,78339,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2024,Actual,Forestry,Other horticultural products,Export volume,68111,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2025,Forecast,Forestry,Other horticultural products,Export volume,86000,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2026,Forecast,Forestry,Other horticultural products,Export volume,86500,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2027,Forecast,Forestry,Other horticultural products,Export volume,94300,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2028,Forecast,Forestry,Other horticultural products,Export volume,91400,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2029,Forecast,Forestry,Other horticultural products,Export volume,98800,number,Tonnes,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2004,Actual,Forestry,Other horticultural products,Average export price,4.56,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2005,Actual,Forestry,Other horticultural products,Average export price,4.26,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2006,Actual,Forestry,Other horticultural products,Average export price,4.19,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2007,Actual,Forestry,Other horticultural products,Average export price,4.72,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2008,Actual,Forestry,Other horticultural products,Average export price,4.63,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2009,Actual,Forestry,Other horticultural products,Average export price,5.47,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2010,Actual,Forestry,Other horticultural products,Average export price,4.98,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2011,Actual,Forestry,Other horticultural products,Average export price,5.02,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2012,Actual,Forestry,Other horticultural products,Average export price,4.71,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2013,Actual,Forestry,Other horticultural products,Average export price,4.91,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2014,Actual,Forestry,Other horticultural products,Average export price,4.84,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2015,Actual,Forestry,Other horticultural products,Average export price,4.88,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2016,Actual,Forestry,Other horticultural products,Average export price,5.44,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2017,Actual,Forestry,Other horticultural products,Average export price,5.24,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2018,Actual,Forestry,Other horticultural products,Average export price,6.01,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2019,Actual,Forestry,Other horticultural products,Average export price,5.69,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2020,Actual,Forestry,Other horticultural products,Average export price,5.75,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2021,Actual,Forestry,Other horticultural products,Average export price,5.82,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2022,Actual,Forestry,Other horticultural products,Average export price,5.37,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2023,Actual,Forestry,Other horticultural products,Average export price,6.67,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2024,Actual,Forestry,Other horticultural products,Average export price,7.22,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2025,Forecast,Forestry,Other horticultural products,Average export price,7.35,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2026,Forecast,Forestry,Other horticultural products,Average export price,7.5,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2027,Forecast,Forestry,Other horticultural products,Average export price,7.65,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2028,Forecast,Forestry,Other horticultural products,Average export price,7.95,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2029,Forecast,Forestry,Other horticultural products,Average export price,8,nzd,NZD per kilogram,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2004,Actual,Forestry,Other horticultural products,Export revenue,246,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2005,Actual,Forestry,Other horticultural products,Export revenue,256,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2006,Actual,Forestry,Other horticultural products,Export revenue,278,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2007,Actual,Forestry,Other horticultural products,Export revenue,268,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2008,Actual,Forestry,Other horticultural products,Export revenue,322,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2009,Actual,Forestry,Other horticultural products,Export revenue,310,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2010,Actual,Forestry,Other horticultural products,Export revenue,335,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2011,Actual,Forestry,Other horticultural products,Export revenue,342,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2012,Actual,Forestry,Other horticultural products,Export revenue,400,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2013,Actual,Forestry,Other horticultural products,Export revenue,325,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2014,Actual,Forestry,Other horticultural products,Export revenue,398,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2015,Actual,Forestry,Other horticultural products,Export revenue,436,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2016,Actual,Forestry,Other horticultural products,Export revenue,456,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2017,Actual,Forestry,Other horticultural products,Export revenue,525,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2018,Actual,Forestry,Other horticultural products,Export revenue,471,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2019,Actual,Forestry,Other horticultural products,Export revenue,490,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2020,Actual,Forestry,Other horticultural products,Export revenue,505,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2021,Actual,Forestry,Other horticultural products,Export revenue,588,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2022,Actual,Forestry,Other horticultural products,Export revenue,505,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2023,Actual,Forestry,Other horticultural products,Export revenue,523,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2024,Actual,Forestry,Other horticultural products,Export revenue,492,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2025,Forecast,Forestry,Other horticultural products,Export revenue,630,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2026,Forecast,Forestry,Other horticultural products,Export revenue,650,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2027,Forecast,Forestry,Other horticultural products,Export revenue,720,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
2028,Forecast,Forestry,Other horticultural products,Export revenue,730,nzd,NZD millions,,"Includes avocados, cherries, blueberries, strawberries, and other fruit"
